Id,TN,Chlorophyla,TDI,TTC,Toxicity
1,0.57,0.62,0.42,0.001,low
2,0.18,5.91,1.05,0.009,low
3,0.21,5.33,0.39,0.021,low
4,1.07,6.71,1,0.668,middle
5,0.36,2.59,1.07,0.177,middle
6,1.43,1.13,0,0.004,low
7,0.66,2.66,0.62,0.016,low
8,0.54,4.17,0.65,0.006,low
9,1.38,11.18,1.18,0.242,middle
10,0.6,7.6,0.86,1.554,high
11,1.23,0.72,1.02,0.044,low
12,2.57,2.51,1.26,0.154,middle
13,0.83,17.05,0.84,0.069,low
14,0.41,54.5,0.11,0.086,low
15,1.5,23.2,1.19,0.301,middle
16,0.8,69.38,0.58,0.021,low
17,1.03,46.07,0.49,0.022,low
18,0.41,55.67,0.24,0.03,low
19,1.18,37.36,1.02,0.086,low
20,0.86,2.08,0.7,0.005,low
21,0.33,19.59,0,0.042,low
22,0.7,67.46,1.05,0.353,middle
23,0.64,1.53,0.91,0.086,low
24,0.32,2.7,0.81,0.016,low
25,0.13,3.31,0.9,0.069,low
26,0.32,34.29,0.99,0.566,middle
27,1.01,2.02,0.24,0.031,low
28,0.32,1.95,1.21,0.731,middle
29,0.09,61.24,1.23,0.344,middle
30,0.51,16.44,1.25,0.063,low
31,0.72,27.69,0.06,0.002,low
32,0.2,32.32,1.22,1.332,high
33,0.56,112.61,1.44,0.34,middle
34,0.64,3.34,1.07,0.117,middle
35,0.77,52.26,1.13,0.419,middle
36,0.33,39.3,1.08,2.455,high
37,0.92,6.64,0.86,0.033,low
38,0.63,67.63,0.84,0.167,middle
39,0.81,6.42,0.24,3.886,high
40,0.33,49.62,1.18,3.32,high
41,3.5,2.91,0.84,0.022,low
42,4.57,1.79,0,0.006,low
43,4.1,103.45,0.43,0.15,middle
44,2.12,9.63,0,0.004,low
45,1.22,58.93,1.14,0.737,middle
46,0.21,13.59,0,1.814,high
47,0.8,5.25,1.07,0.027,low
48,0.22,2.93,0.14,0.078,low
49,0.33,60.35,1.01,0.613,middle
50,0.77,25.04,1.14,0.087,low
51,1.45,9.09,0.96,0.395,middle
52,0.3,9.54,1.06,2.024,high
53,0.07,7.52,0,0.017,low
54,0.73,1.01,0,0.003,low
55,0.28,1.4,0.84,0.044,low
56,1.27,81.65,0.94,0.355,middle
57,0.72,102.29,1.25,1.061,high
58,1.05,36.87,0.28,3.028,high
59,0.81,103.9,1.14,2.342,high
60,0.67,112.7,1.17,1.449,high
61,1.11,35.01,0.61,6.009,high
62,0.42,92.96,0.73,0.067,low
63,0.72,132.1,1.04,2.519,high
64,0.62,53.62,0.97,4.86,high
65,1.56,207.18,1.09,13.449,high
66,2.8,10.35,0.81,2.692,high
68,2.83,248.58,0.82,12.583,high
69,0.73,71.63,0.71,0.033,low
70,0.34,7.51,0.9,0.011,low
71,0.34,56.35,0.95,0.134,middle
72,1.02,17.53,0.71,0.874,middle
73,0.55,25.82,1.06,6.295,high
74,1.56,5.55,0.24,0.065,low
75,0.85,6.13,0.53,0.009,low
76,0.43,11.94,1.04,0.493,middle
77,0.96,3.18,1.05,0.009,low
78,0.55,13.31,1.09,0.203,middle
79,0.58,27.85,1.04,0.67,middle
80,2.14,119.59,0.67,2.563,high
81,0.26,31.74,0,0.007,low
82,0.26,5.46,1.29,0.107,middle
83,1.68,12.4,1.27,0.091,low
84,0.75,49.46,0.57,0.008,low
85,4.35,30.1,1.41,0.334,middle
86,0.47,3.49,0.56,0.296,middle
87,1.47,32.25,0,0.002,low
88,2.24,5.48,1.21,0.901,middle
89,0.75,6.54,1.2,0.845,middle
90,0.51,77.28,0.86,8.741,high
91,0.38,5.47,0,0.01,low
92,0.56,4.96,0.79,0.039,low
93,0.78,24.24,0.88,1.543,high
94,0.67,32.49,1.14,5.28,high
95,0.88,26.03,0.79,0.213,middle
96,0.37,5.67,0.97,0.285,middle
97,1.32,34.28,1.02,2.483,high
98,0.66,5.22,0,0.001,low
99,2.22,99.44,0.99,7.509,high
100,0.57,15.02,0.11,0.115,middle
101,0.38,75.04,1.01,0.279,middle
102,0.73,13.27,1.16,0.504,middle
103,1.17,30.25,0.85,2.626,high
104,0.98,61.52,0.61,0.009,low
105,1.91,312.22,0.49,17.189,high
106,0.74,57.4,1.06,6.245,high
107,0.79,92.37,1.2,0.127,middle
108,2.08,27.27,0.83,0.224,middle
109,1.73,50.48,1.12,7.967,high
110,0.47,6.55,0.67,0.357,middle
111,0.53,47.42,0.32,0.683,middle
112,0.45,7.34,1.01,0.009,low
113,0.98,49.89,0.99,0.182,middle
114,0.99,0.73,0.18,0.045,low
115,2.04,8.33,1.21,0.051,low
116,0.9,41.6,0.46,0.012,low
117,0.77,5.87,0.37,0.067,low
118,0.38,18.04,1.05,0.487,middle
119,0.41,4.47,0.5,0.01,low
120,0.99,1.23,0.39,0.547,middle
121,0.86,28.66,1.01,1.414,high
122,0.49,3.78,1.31,0.554,middle
123,0.2,55.71,0.82,0.329,middle
124,0.4,101.54,0.87,8.496,high
125,1.16,2.8,1.15,0.332,middle
126,0.35,10.68,0.93,0.125,middle
127,0.3,3.6,0.98,0.098,low
128,0.28,32.78,0.81,0.189,middle
129,0.29,43.1,0.81,0.029,low
130,0.36,11.26,0.69,0.043,low
131,1.02,1.16,0,0,low
132,1.43,2.6,0.84,1.027,high
133,1.56,1.7,0.95,0.836,middle
134,1.53,7.76,0.18,0.086,low
135,0.46,0.48,0,0.001,low
136,1.28,5.6,1,3.22,high
137,0.82,64.98,1.05,12.184,high
